Drug/Alcohol,Five-YearAgeGroups,Deaths
,,
Alcohol-induced causes,Not Stated,53
Alcohol-induced causes,95-99 years,125
Alcohol-induced causes,90-94 years,1075
Alcohol-induced causes,85-89 years,4172
Alcohol-induced causes,80-84 years,9395
Alcohol-induced causes,75-79 years,17623
Alcohol-induced causes,70-74 years,28755
Alcohol-induced causes,65-69 years,46922
Alcohol-induced causes,60-64 years ,70755
Alcohol-induced causes,55-59 years,87930
Alcohol-induced causes,50-54 years,89217
Alcohol-induced causes,45-49 years,71148
Alcohol-induced causes,40-44 years,44364
Alcohol-induced causes,35-39 years,24402
Alcohol-induced causes,30-34 years,12636
Alcohol-induced causes,25-29 years,5936
Alcohol-induced causes,20-24 years,2093
Alcohol-induced causes,15-19 years,676
Drug-induced causes,Not Stated,123
Drug-induced causes,< 1 year,461
Drug-induced causes,95-99 years,335
Drug-induced causes,90-94 years,1748
Drug-induced causes,85-89 years,3643
Drug-induced causes,80-84 years,4992
Drug-induced causes,75-79 years,6424
Drug-induced causes,70-74 years,9330
Drug-induced causes,65-69 years,18775
Drug-induced causes,60-64 years ,39679
Drug-induced causes,55-59 years,74961
Drug-induced causes,50-54 years,104579
Drug-induced causes,45-49 years,117066
Drug-induced causes,40-44 years,107585
Drug-induced causes,35-39 years,97186
Drug-induced causes,30-34 years,88509
Drug-induced causes,25-29 years,79001
Drug-induced causes,20-24 years,54318
Drug-induced causes,15-19 years,14904
Drug-induced causes,10-14 years,733
Drug-induced causes,5-9 years,62
Drug-induced causes,1-4 years,681
